              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            0.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.8549e-04	  2.1458e-04	
            0.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.7900e-04	  2.2106e-04	
            0.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.7078e-04	  2.2929e-04	
            0.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.6079e-04	  2.3928e-04	
            0.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.4905e-04	  2.5102e-04	
            0.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.3562e-04	  2.6445e-04	
            0.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.2062e-04	  2.7945e-04	
              1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.0418e-04	  2.9589e-04	
            1.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.8647e-04	  3.1360e-04	
            1.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.6767e-04	  3.3240e-04	
            1.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4797e-04	  3.5211e-04	
            1.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.2757e-04	  3.7251e-04	
            1.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.0667e-04	  3.9340e-04	
            1.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.8548e-04	  4.1459e-04	
            1.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.6419e-04	  4.3589e-04	
            1.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.4298e-04	  4.5709e-04	
            1.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.2203e-04	  4.7804e-04	
              2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.0150e-04	  4.9858e-04	
            2.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.8153e-04	  5.1855e-04	
            2.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.6226e-04	  5.3783e-04	
            2.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.4378e-04	  5.5630e-04	
            2.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.2621e-04	  5.7388e-04	
            2.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.0960e-04	  5.9048e-04	
            2.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.9403e-04	  6.0605e-04	
            2.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.7954e-04	  6.2054e-04	
            2.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.6616e-04	  6.3393e-04	
            2.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.5389e-04	  6.4620e-04	
              3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.4273e-04	  6.5735e-04	
            3.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.3269e-04	  6.6740e-04	
            3.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.2371e-04	  6.7637e-04	
            3.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.1579e-04	  6.8430e-04	
            3.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.0886e-04	  6.9123e-04	
            3.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.0288e-04	  6.9721e-04	
            3.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9780e-04	  7.0229e-04	
            3.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9355e-04	  7.0654e-04	
            3.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9008e-04	  7.1001e-04	
            3.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8732e-04	  7.1277e-04	
              4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8520e-04	  7.1489e-04	
            4.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8365e-04	  7.1644e-04	
            4.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8263e-04	  7.1746e-04	
            4.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8205e-04	  7.1804e-04	
            4.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8188e-04	  7.1821e-04	
            4.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8204e-04	  7.1805e-04	
            4.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8248e-04	  7.1761e-04	
            4.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8317e-04	  7.1692e-04	
            4.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8404e-04	  7.1605e-04	
            4.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8506e-04	  7.1503e-04	
              5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8620e-04	  7.1389e-04	
            5.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8741e-04	  7.1268e-04	
            5.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8867e-04	  7.1142e-04	
            5.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8994e-04	  7.1015e-04	
            5.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9121e-04	  7.0888e-04	
            5.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9244e-04	  7.0765e-04	
            5.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9363e-04	  7.0646e-04	
            5.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9474e-04	  7.0535e-04	
            5.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9575e-04	  7.0433e-04	
            5.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9667e-04	  7.0342e-04	
              6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9746e-04	  7.0263e-04	
            6.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9811e-04	  7.0198e-04	
            6.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9862e-04	  7.0147e-04	
            6.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9895e-04	  7.0114e-04	
            6.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9911e-04	  7.0098e-04	
            6.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9908e-04	  7.0101e-04	
            6.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9883e-04	  7.0126e-04	
            6.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9837e-04	  7.0171e-04	
            6.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9768e-04	  7.0241e-04	
            6.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9675e-04	  7.0334e-04	
              7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9557e-04	  7.0452e-04	
            7.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9412e-04	  7.0597e-04	
            7.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9240e-04	  7.0769e-04	
            7.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9041e-04	  7.0968e-04	
            7.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8814e-04	  7.1195e-04	
            7.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8560e-04	  7.1449e-04	
            7.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8281e-04	  7.1728e-04	
            7.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7979e-04	  7.2030e-04	
            7.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7659e-04	  7.2350e-04	
            7.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7329e-04	  7.2681e-04	
              8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7000e-04	  7.3009e-04	
            8.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6692e-04	  7.3317e-04	
            8.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6436e-04	  7.3573e-04	
            8.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6279e-04	  7.3730e-04	
            8.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6295e-04	  7.3714e-04	
            8.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6601e-04	  7.3409e-04	
            8.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7377e-04	  7.2632e-04	
            8.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8912e-04	  7.1097e-04	
            8.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.1666e-04	  6.8343e-04	
            8.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.6382e-04	  6.3627e-04	
              9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.4290e-04	  5.5718e-04	
            9.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.2340e-04	  4.7668e-04	
            9.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.7844e-04	  4.2164e-04	
            9.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.1471e-04	  3.8537e-04	
            9.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.3444e-04	  3.6564e-04	
            9.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.3688e-04	  3.6319e-04	
            9.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.3969e-04	  3.6039e-04	
            9.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4243e-04	  3.5765e-04	
            9.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4465e-04	  3.5543e-04	
            9.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4584e-04	  3.5424e-04	
             10	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4540e-04	  3.5467e-04	
              0	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  8.9948e-05	  9.1015e-04	
            0.1	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  1.2861e-04	  8.7149e-04	
            0.2	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  1.6986e-04	  8.3023e-04	
            0.3	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.1217e-04	  7.8793e-04	
            0.4	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.5428e-04	  7.4581e-04	
            0.5	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.9523e-04	  7.0486e-04	
            0.6	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  3.3425e-04	  6.6584e-04	
            0.7	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  3.7076e-04	  6.2933e-04	
            0.8	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  4.0435e-04	  5.9574e-04	
            0.9	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  4.3472e-04	  5.6536e-04	
              1	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  4.6170e-04	  5.3838e-04	
            1.1	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  4.8519e-04	  5.1490e-04	
            1.2	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.0517e-04	  4.9491e-04	
            1.3	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.2168e-04	  4.7839e-04	
            1.4	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.3484e-04	  4.6524e-04	
            1.5	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.4477e-04	  4.5531e-04	
            1.6	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.5163e-04	  4.4844e-04	
            1.7	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.5564e-04	  4.4444e-04	
            1.8	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.5700e-04	  4.4308e-04	
            1.9	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.5593e-04	  4.4414e-04	
              2	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.5269e-04	  4.4739e-04	
            2.1	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.4749e-04	  4.5259e-04	
            2.2	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.4059e-04	  4.5949e-04	
            2.3	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.3223e-04	  4.6785e-04	
            2.4	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.2263e-04	  4.7745e-04	
            2.5	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  5.1201e-04	  4.8807e-04	
