x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.987342	0.639844	-99999	0	0.240259	0	0.66104	0	4.1376e-012	0	2.74323	0	0	0	3.85496	0.276348	0	0.361826	0	-34.4282	0	11.476	0	1	5.85683	100	0	0	0.25	0.25	3300	3.21739e-014	10.6926	-0.207904	-8.40831e-005	1.02093e-015	-3.96595e-016	11.1085	7.38982e-016	
1	0.632813	1	0	0.257528	0	1.08442	0	3.86015e-012	0	4.19842	0	0	0	5.95384	0.85134	0	4.57433	0	-65.2946	0	21.7648	0	10	6.26762	100	0	0	3.75	0.375	3301	-1.29313e-014	16.7492	-0.207898	-4.62497e-005	-2.07416e-015	-3.48958e-016	17.165	-1.48319e-015	
1.00609	0.625781	1	0	0.261073	0	1.19607	0	3.80773e-012	0	4.56779	0	0	0	6.49245	0.828463	0	4.58577	0	-70.0036	0	23.3345	0	10	6.34445	100	0	0	5	0.5	3302	-5.29882e-016	18.3042	-0.207897	-3.65378e-005	-5.58803e-017	-1.31903e-017	18.7201	-3.77017e-017	
1.00609	0.639844	1	0	0.261508	0	1.21042	0	3.8014e-012	0	4.61493	0	0	0	6.56132	0.825717	0	4.58714	0	-70.6054	0	23.5351	0	10	6.35262	100	0	0	5	0.5	3303	-2.69482e-015	18.5027	-0.207897	-3.53003e-005	-7.97639e-016	-1.51292e-016	18.9186	-5.77368e-016	
1.01032	0.64813	1	0	0.264309	0	1.3066	0	3.76112e-012	0	4.92884	0	0	0	7.02091	0.808312	0	4.59584	0	-74.6194	0	24.8731	0	10	6.41031	100	0	0	5	0.5	3304	7.59494e-015	19.8294	-0.207896	-2.7017e-005	1.0007e-016	9.15919e-017	20.2452	1.03315e-016	
1.00945	0.659588	1	0	0.262881	0	1.25677	0	3.78154e-012	0	4.76661	0	0	0	6.78321	0.817122	0	4.59144	0	-72.5437	0	24.1812	0	10	6.382	100	0	0	5	0.5	3305	1.90836e-015	19.1428	-0.207896	-3.13061e-005	-1.86955e-015	-1.58648e-016	19.5586	-1.21642e-015	
1.01978	0.660842	1	0	0.267249	0	1.41471	0	3.71974e-012	0	5.27795	0	0	0	7.53365	0.790574	0	4.60471	0	-79.094	0	26.3647	0	10	6.4463	100	0	0	5	0.5	3306	5.46882e-015	21.3162	-0.207894	-1.77189e-005	-4.67683e-016	-7.53183e-016	21.732	-4.9273e-016	
1.02922	0.659442	1	0	0.269357	0	1.49696	0	3.69062e-012	0	5.5411	0	0	0	7.92122	0.778183	0	4.61091	0	-82.4743	0	27.4914	0	10	6.46798	100	0	0	5	0.5	3307	2.9661e-014	22.445	-0.207893	-1.06405e-005	5.08699e-016	9.58363e-016	22.8608	6.45218e-016	
1.02835	0.6709	1	0	0.269133	0	1.48803	0	3.69369e-012	0	5.51264	0	0	0	7.87926	0.779486	0	4.61026	0	-82.1084	0	27.3695	0	10	6.46627	100	0	0	5	0.5	3308	-5.78675e-015	22.3221	-0.207893	-1.14143e-005	-1.88141e-015	-2.58725e-016	22.7379	-7.48077e-017	
1.05783	0.651361	1	0	0.270532	0	1.54458	0	3.6746e-012	0	5.69254	0	0	0	8.14468	0.771394	0	4.6143	0	-84.4223	0	28.1408	0	10	6.47584	100	0	0	5	0.5	3309	-1.21561e-012	23.1038	-0.207893	-6.47926e-006	-2.01755e-013	-3.2912e-014	23.5196	-1.21342e-013	
1.0496	0.655656	1	0	0.27053	0	1.54453	0	3.67462e-012	0	5.69238	0	0	0	8.14445	0.771401	0	4.6143	0	-84.4203	0	28.1401	0	10	6.47582	100	0	0	5	0.5	3310	1.59063e-013	23.1027	-0.207893	-6.48654e-006	-2.3196e-015	-2.90776e-014	23.5185	-2.24207e-015	
1.04964	0.646376	1	0	0.270533	0	1.54465	0	3.67458e-012	0	5.69276	0	0	0	8.145	0.771384	0	4.61431	0	-84.4251	0	28.1417	0	10	6.47583	100	0	0	5	0.5	3311	9.5938e-014	23.1044	-0.207893	-6.47316e-006	1.88712e-015	1.54258e-015	23.5201	1.18306e-015	
1.04779	0.66507	1	9.58132e-014	0.270506	7.04303e-021	1.54353	2.17472e-014	3.67495e-012	1.91083e-021	5.68921	4.82292e-019	2.94784e-028	7.59419e-035	8.13976	0.771541	1.08841e-016	4.61423	9.58132e-014	-84.3795	1.09332e-016	28.1265	2.17472e-014	10	6.47561	100	0	0	5	0.5	3312	1.34125e-012	23.0888	-0.207893	-6.57493e-006	1.40325e-013	2.09949e-014	23.5046	5.26284e-014	
1.0396	0.660084	1	0	0.270265	0	1.53365	0	3.67823e-012	0	5.65783	0	0	0	8.09344	0.772929	0	4.61354	0	-83.9757	0	27.9919	0	10	6.47436	100	0	0	5	0.5	3313	-9.97176e-014	22.9512	-0.207893	-7.44821e-006	-1.99513e-014	-1.33855e-014	23.367	-1.34434e-014	
1.03103	0.650027	1	0	0.269731	0	1.51199	0	3.6855e-012	0	5.58897	0	0	0	7.99183	0.776011	0	4.61199	0	-83.0898	0	27.6966	0	10	6.47176	100	0	0	5	0.5	3314	1.6335e-014	22.6512	-0.207893	-9.34433e-006	4.87123e-016	3.35345e-016	23.067	3.49316e-016	
1.03753	0.641906	1	0	0.270202	0	1.53107	0	3.67909e-012	0	5.64963	0	0	0	8.08134	0.773293	0	4.61335	0	-83.8702	0	27.9567	0	10	6.47395	100	0	0	5	0.5	3315	-1.50019e-015	22.9154	-0.207893	-7.67219e-006	-1.81956e-015	-2.5081e-016	23.3312	-1.26127e-015	
1.04576	0.637611	1	0	0.270477	0	1.54232	0	3.67535e-012	0	5.68536	0	0	0	8.13407	0.77171	0	4.61414	0	-84.3299	0	28.11	0	10	6.47555	100	0	0	5	0.5	3316	-5.98563e-014	23.0718	-0.207893	-6.6789e-006	-1.25111e-014	-6.11279e-015	23.4876	-7.10022e-015	
1.05709	0.625541	1	0	0.270521	0	1.54414	0	3.67474e-012	0	5.69114	0	0	0	8.14262	0.771455	0	4.61427	0	-84.4044	0	28.1348	0	10	6.47571	100	0	0	5	0.5	3317	3.83243e-013	23.0977	-0.207893	-6.51314e-006	6.19953e-015	5.34853e-015	23.5135	3.9531e-015	
1.04498	0.621071	1	0	0.270445	0	1.54101	0	3.67578e-012	0	5.68121	0	0	0	8.12796	0.771893	0	4.61405	0	-84.2766	0	28.0922	0	10	6.47545	100	0	0	5	0.5	3318	-1.14575e-013	23.0532	-0.207893	-6.80226e-006	-2.48358e-014	-1.05121e-014	23.469	-1.54192e-014	
1.02845	0.622026	1	0	0.269241	0	1.49232	0	3.69222e-012	0	5.52629	0	0	0	7.89939	0.778859	0	4.61057	0	-82.2839	0	27.428	0	10	6.46717	100	0	0	5	0.5	3319	2.04506e-014	22.3811	-0.207893	-1.10441e-005	6.60087e-016	3.15221e-016	22.7969	4.01452e-016	
1.01772	0.621861	1	0	0.266628	0	1.39126	0	3.7284e-012	0	5.20254	0	0	0	7.42275	0.794274	0	4.60286	0	-78.1265	0	26.0422	0	10	6.43871	100	0	0	5	0.5	3320	2.33273e-016	20.9948	-0.207895	-1.97285e-005	-5.72695e-016	-2.38822e-016	21.4106	-3.434e-016	
1.01163	0.61483	1	0	0.264005	0	1.29588	0	3.76544e-012	0	4.89402	0	0	0	6.96985	0.810171	0	4.59491	0	-74.1735	0	24.7245	0	10	6.40309	100	0	0	5	0.5	3321	1.30277e-015	19.6832	-0.207896	-2.79262e-005	3.74644e-017	8.40084e-018	20.099	2.75556e-017	
1	0.604688	1	0	0.257803	0	1.09275	0	3.85602e-012	0	4.22617	0	0	0	5.99422	0.849532	0	4.57523	0	-65.6478	0	21.8826	0	10	6.27426	100	0	0	3.75	0.375	3322	-9.23886e-016	16.8664	-0.207898	-4.55137e-005	-7.65999e-017	-1.76367e-017	17.2822	-5.84886e-017	
0.987812	0.597656	-99999	0	0.240994	0	0.675545	0	4.12497e-012	0	2.79487	0	0	0	3.92872	0.274896	0	0.362552	0	-35.0713	0	11.6904	0	1	5.86643	100	0	0	0.25	0.25	3323	-8.24415e-016	10.9065	-0.207903	-8.2743e-005	-1.00629e-016	-1.4836e-017	11.3224	-7.05681e-017	
0.987271	0.583594	-99999	0	0.240541	0	0.666565	0	4.13275e-012	0	2.76292	0	0	0	3.88308	0.275791	0	0.362105	0	-34.6733	0	11.5577	0	1	5.85578	100	0	0	0.25	0.25	3324	-6.15027e-016	10.7749	-0.207904	-8.35644e-005	-3.87004e-017	-5.62229e-018	11.1908	-2.63054e-017	
0.987271	0.569531	-99999	0	0.240714	0	0.669985	0	4.12978e-012	0	2.7751	0	0	0	3.90047	0.275448	0	0.362276	0	-34.825	0	11.6083	0	1	5.85767	100	0	0	0.25	0.25	3325	-2.51793e-016	10.8253	-0.207903	-8.32472e-005	-5.43181e-018	-1.08632e-018	11.2412	-3.22919e-018	
0.976688	0.56541	-99999	0	0.233679	0	0.543012	0	4.2541e-012	0	2.31688	0	0	0	3.24828	0.289747	0	0.355127	0	-29.1348	0	9.71157	0	1	5.74752	100	0	0	0.25	0.25	3326	-4.77951e-017	8.93974	-0.207905	-9.50565e-005	-2.1487e-017	-5.09701e-018	9.35565	-1.39805e-017	
0.969417	0.558228	-99999	0	0.231244	0	0.504287	0	4.2989e-012	0	2.17431	0	0	0	3.04641	0.294902	0	0.352549	0	-27.372	0	9.12396	0	1	5.72077	100	0	0	0.25	0.25	3327	4.1602e-017	8.35504	-0.207906	-9.87258e-005	-3.11928e-017	-8.81371e-018	8.77096	-1.47718e-017	
0.956915	0.553818	-99999	0	0.230663	0	0.495419	0	4.30972e-012	0	2.14145	0	0	0	2.99996	0.296148	0	0.351926	0	-26.9663	0	8.98872	0	1	5.72264	100	0	0	0.25	0.25	3328	4.82339e-016	8.21906	-0.207906	-9.95862e-005	1.41884e-018	-4.64479e-018	8.63497	-9.96028e-018	
0.966332	0.549848	-99999	0	0.230402	0	0.491471	0	4.31462e-012	0	2.1268	0	0	0	2.97926	0.29671	0	0.351645	0	-26.7854	0	8.92842	0	1	5.71099	100	0	0	0.25	0.25	3329	-4.02015e-017	8.16049	-0.207906	-9.99461e-005	-3.51105e-017	-1.00179e-017	8.5764	-1.71358e-017	
0.960841	0.539907	-99999	0	0.230226	0	0.488828	0	4.31792e-012	0	2.11698	0	0	0	2.96538	0.29709	0	0.351455	0	-26.6642	0	8.88803	0	1	5.71482	100	0	0	0.25	0.25	3330	-5.86061e-017	8.11956	-0.207906	-0.000100207	-4.08238e-017	-1.31523e-017	8.53548	-2.11939e-017	
0.947738	0.530509	-99999	0	0.231049	0	0.50129	0	4.30253e-012	0	2.16321	0	0	0	3.03072	0.29532	0	0.35234	0	-27.235	0	9.07829	0	1	5.72941	100	0	0	0.25	0.25	3331	5.52517e-016	8.30745	-0.207906	-9.90314e-005	3.5502e-018	-3.93047e-018	8.72337	-3.21741e-018	
0.954749	0.524978	-99999	0	0.230729	0	0.496409	0	4.3085e-012	0	2.14512	0	0	0	3.00515	0.296007	0	0.351996	0	-27.0116	0	9.00383	0	1	5.72544	100	0	0	0.25	0.25	3332	-1.48196e-016	8.23384	-0.207906	-9.94936e-005	-6.53239e-017	-2.34242e-017	8.64976	-3.52374e-017	
0.938029	0.543382	-99999	0	0.231181	0	0.503322	0	4.30007e-012	0	2.17074	0	0	0	3.04136	0.295036	0	0.352482	0	-27.3279	0	9.10927	0	1	5.72979	100	0	0	0.25	0.25	3333	-2.88793e-015	8.3383	-0.207906	-9.88343e-005	-3.29964e-016	-5.5386e-017	8.75421	-1.24061e-016	
0.946517	0.550563	-99999	0	0.230999	0	0.500528	0	4.30346e-012	0	2.16039	0	0	0	3.02673	0.295427	0	0.352287	0	-27.2001	0	9.06667	0	1	5.72815	100	0	0	0.25	0.25	3334	-2.5131e-015	8.29601	-0.207906	-9.91024e-005	-7.12618e-017	3.96698e-018	8.71193	9.15084e-018	
0.930716	0.548507	-99999	0	0.231222	0	0.503948	0	4.29931e-012	0	2.17305	0	0	0	3.04464	0.294949	0	0.352525	0	-27.3565	0	9.1188	0	1	5.72988	100	0	0	0.25	0.25	3335	2.88799e-015	8.34783	-0.207906	-9.87725e-005	-1.05909e-015	-3.58318e-016	8.76374	-8.36798e-016	
0.949602	0.558943	-99999	0	0.230901	0	0.499028	0	4.30529e-012	0	2.15483	0	0	0	3.01888	0.295638	0	0.352181	0	-27.1315	0	9.04379	0	1	5.72704	100	0	0	0.25	0.25	3336	-1.44415e-015	8.27335	-0.207906	-9.92457e-005	-6.53277e-017	-2.19917e-017	8.68926	-2.19746e-017	
0.942331	0.566125	-99999	0	0.231082	0	0.5018	0	4.30191e-012	0	2.1651	0	0	0	3.03339	0.295249	0	0.352376	0	-27.2583	0	9.08607	0	1	5.72903	100	0	0	0.25	0.25	3337	-1.59505e-015	8.31523	-0.207906	-9.89809e-005	-5.02001e-016	9.41176e-018	8.73115	-3.95173e-016	
0.928993	0.55949	-99999	0	0.231223	0	0.50396	0	4.29929e-012	0	2.1731	0	0	0	3.0447	0.294948	0	0.352526	0	-27.3571	0	9.11899	0	1	5.72973	100	0	0	0.25	0.25	3338	1.43677e-014	8.34805	-0.207906	-9.87705e-005	-1.19914e-015	-7.42177e-016	8.76396	-9.31399e-016	
0.920505	0.55231	-99999	0	0.231205	0	0.503692	0	4.29962e-012	0	2.17211	0	0	0	3.0433	0.294985	0	0.352508	0	-27.3448	0	9.11491	0	1	5.72941	100	0	0	0.25	0.25	3339	3.4395e-014	8.34407	-0.207906	-9.87944e-005	-7.93316e-016	-4.96589e-016	8.75998	-6.04283e-016	
0.909403	0.55172	-99999	0	0.23119	0	0.503463	0	4.2999e-012	0	2.17126	0	0	0	3.0421	0.295017	0	0.352492	0	-27.3343	0	9.11141	0	1	5.72932	100	0	0	0.25	0.25	3340	3.54006e-014	8.34061	-0.207906	-9.88159e-005	-2.59109e-015	-1.08927e-015	8.75652	-1.49193e-015	
0.898085	0.551305	-99999	0	0.231189	0	0.503437	0	4.29993e-012	0	2.17116	0	0	0	3.04196	0.29502	0	0.35249	0	-27.3331	0	9.11101	0	1	5.72933	100	0	0	0.25	0.25	3341	-3.24667e-015	8.34021	-0.207906	-9.88184e-005	-1.17517e-014	1.11151e-015	8.75612	-1.15208e-014	
0.885725	0.539721	-99999	0	0.231189	0	0.503434	0	4.29993e-012	0	2.17115	0	0	0	3.04195	0.295021	0	0.35249	0	-27.333	0	9.11097	0	1	5.72933	100	0	0	0.25	0.25	3342	-2.25367e-013	8.34016	-0.207906	-9.88187e-005	-6.35879e-014	-2.54756e-014	8.75607	-4.63802e-014	
0.883787	0.550879	-99999	0	0.231189	0	0.503436	0	4.29993e-012	0	2.17116	0	0	0	3.04196	0.29502	0	0.35249	0	-27.3331	0	9.111	0	1	5.72933	100	0	0	0.25	0.25	3343	-1.0373e-012	8.34019	-0.207906	-9.88187e-005	-2.02651e-013	-1.12127e-013	8.7561	-1.33494e-013	
0.883389	0.565178	-99999	0	0.231189	0	0.503437	0	4.29993e-012	0	2.17116	0	0	0	3.04196	0.29502	0	0.35249	0	-27.3331	0	9.111	0	1	5.72933	100	0	0	0.25	0.25	3344	-4.45042e-012	8.3402	-0.207906	-9.88189e-005	-7.63419e-013	-5.32427e-013	8.75611	-3.71034e-013	
0.871028	0.553595	-99999	1.71269e-013	0.231189	1.69372e-018	0.503438	1.50223e-013	4.29993e-012	3.92731e-019	2.17117	7.5427e-018	7.13415e-022	2.19598e-028	3.04197	0.29502	6.24797e-015	0.35249	1.71269e-013	-27.3332	6.2576e-015	9.11103	1.50223e-013	1	5.72933	100	0	0	0.25	0.25	3345	1.73025e-012	8.34022	-0.207906	-9.88191e-005	1.05614e-013	-2.09621e-013	8.75613	1.24642e-013	
0.883943	0.583101	-99999	1.01744e-012	0.231189	1.526e-017	0.503436	5.1037e-013	4.29993e-012	3.53841e-018	2.17116	6.79572e-017	5.2177e-019	1.60607e-025	3.04196	0.29502	5.62926e-014	0.35249	1.01744e-012	-27.3331	5.6381e-014	9.111	5.1037e-013	1	5.72933	100	0	0	0.25	0.25	3346	8.2223e-012	8.34019	-0.207906	-9.88193e-005	1.06289e-012	-4.07605e-014	8.7561	5.33898e-013	
0.870417	0.581511	-99999	0	0.231189	0	0.503438	0	4.29993e-012	0	2.17117	0	0	0	3.04197	0.29502	0	0.35249	0	-27.3332	0	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3347	-3.53067e-011	8.34022	-0.207906	-9.88198e-005	-5.04278e-012	-3.49083e-012	8.75614	-2.82735e-012	
0.856826	0.582387	-99999	0	0.231189	0	0.503438	0	4.29993e-012	0	2.17117	0	0	0	3.04197	0.29502	0	0.35249	0	-27.3332	0	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3348	-1.85938e-010	8.34022	-0.207906	-9.88211e-005	-2.70827e-011	-1.28847e-011	8.75614	-1.49962e-011	
0.856614	0.596004	-99999	0	0.231189	0	0.503438	0	4.29993e-012	0	2.17117	0	0	0	3.04197	0.29502	0	0.35249	0	-27.3332	0	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3349	-3.10092e-010	8.34022	-0.207906	-9.88224e-005	-4.59172e-011	-1.73803e-011	8.75614	-2.86358e-011	
0.855724	0.612346	-99999	0	0.231189	3.71239e-017	0.503438	2.46986e-012	4.29993e-012	8.60809e-018	2.17117	1.65325e-016	7.51238e-018	2.3124e-024	3.04197	0.29502	1.36946e-013	0.35249	0	-27.3332	1.3718e-013	9.11103	2.46986e-012	1	5.72933	100	0	0	0.25	0.25	3350	1.05013e-010	8.34022	-0.207906	-9.88244e-005	1.51596e-011	-1.55558e-012	8.75614	1.50035e-011	
0.869315	0.611471	-99999	0	0.231189	0	0.503438	0	4.29993e-012	0	2.17117	0	0	0	3.04197	0.29502	0	0.35249	0	-27.3332	0	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3351	-3.8982e-010	8.34023	-0.207906	-9.88216e-005	-5.71967e-011	-2.49167e-011	8.75614	-3.71191e-011	
0.881528	0.626196	-99999	0	0.231189	3.61774e-018	0.503438	0	4.29993e-012	8.38861e-019	2.17117	1.6111e-017	6.95228e-021	2.13999e-027	3.04197	0.29502	1.33455e-014	0.35249	0	-27.3332	1.3366e-014	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3352	-7.83918e-010	8.34023	-0.207906	-9.88209e-005	-1.16107e-010	-4.62503e-011	8.75614	-7.6331e-011	
0.885513	0.639366	-99999	0	0.231189	1.21746e-017	0.503438	0	4.29993e-012	2.82297e-018	2.17117	5.42174e-017	2.64958e-019	8.15573e-026	3.04197	0.29502	4.49108e-014	0.35249	0	-27.3332	4.49808e-014	9.11103	0	1	5.72933	100	0	0	0.25	0.25	3353	-2.21017e-010	8.34022	-0.207906	-9.88213e-005	-3.22966e-011	-2.6197e-011	8.75614	-1.7319e-011	
0.898615	0.637749	-99999	0	0.231189	5.14784e-016	0.503435	0	4.29993e-012	1.19365e-016	2.17115	2.29246e-015	2.00302e-014	6.16554e-021	3.04195	0.295021	1.89898e-012	0.35249	0	-27.333	1.962e-012	9.11098	0	1	5.72933	100	0	0	0.25	0.25	3354	-3.13063e-010	8.34017	-0.207906	-9.882e-005	-4.67238e-011	-1.45291e-011	8.75608	-3.25035e-011	
0.872809	0.647968	-99999	8.76854e-010	0.231189	8.58398e-015	0.503438	5.85171e-010	4.29993e-012	1.99041e-015	2.17117	3.82273e-014	9.28714e-011	2.85869e-017	3.04197	0.29502	3.16654e-011	0.35249	8.76854e-010	-27.3332	3.10328e-010	9.11103	5.85171e-010	1	5.72933	100	0	0	0.25	0.25	3355	5.72659e-009	8.34023	-0.207906	-9.88248e-005	8.58756e-010	2.75302e-010	8.75614	5.71539e-010	
0.889897	0.65952	-99999	2.7513e-010	0.231189	5.32429e-015	0.503438	1.89547e-010	4.29993e-012	1.23457e-015	2.17117	2.37108e-014	2.21616e-011	6.82162e-018	3.04197	0.29502	1.96408e-011	0.35249	2.7513e-010	-27.3332	8.6156e-011	9.11103	1.89547e-010	1	5.72933	100	0	0	0.25	0.25	3356	2.05244e-009	8.34022	-0.207906	-9.88224e-005	3.08569e-010	7.87929e-011	8.75614	2.12642e-010	
0.891273	0.674218	-99999	1.43135e-010	0.231189	4.0326e-015	0.503439	9.43893e-011	4.29993e-012	9.35058e-016	2.17117	1.79586e-014	9.62882e-012	2.96387e-018	3.04197	0.29502	1.48759e-011	0.35249	1.43135e-010	-27.3332	4.37853e-011	9.11104	9.43893e-011	1	5.72933	100	0	0	0.25	0.25	3357	9.24445e-010	8.34024	-0.207906	-9.88236e-005	1.41014e-010	2.96432e-011	8.75615	9.22452e-011	
0.898226	0.687895	-99999	1.52567e-012	0.231189	2.48197e-016	0.50344	0	4.29992e-012	5.75506e-017	2.17117	1.10531e-015	2.24496e-015	6.91026e-022	3.04197	0.29502	9.15575e-013	0.35249	1.52567e-012	-27.3333	9.23721e-013	9.11105	0	1	5.72933	100	0	0	0.25	0.25	3358	-1.36679e-010	8.34024	-0.207906	-9.88236e-005	-1.71463e-011	-2.22108e-011	8.75615	-1.4272e-011	
0.884146	0.6818	-99999	0	0.231189	8.93737e-016	0.50344	0	4.29992e-012	2.07235e-016	2.17117	3.98014e-015	1.04821e-013	3.22651e-020	3.04198	0.29502	3.29691e-012	0.35249	0	-27.3333	3.61645e-012	9.11105	0	1	5.72933	100	0	0	0.25	0.25	3359	-4.81007e-009	8.34025	-0.207906	-9.88261e-005	-7.16968e-010	-2.13309e-010	8.75616	-5.13496e-010	
0.903977	0.665616	-99999	2.36678e-011	0.231189	5.11151e-017	0.503434	1.7389e-011	4.29993e-012	1.18523e-017	2.17115	2.27628e-016	1.96092e-017	6.03595e-024	3.04195	0.295021	1.88558e-013	0.35249	2.36678e-011	-27.333	1.88908e-013	9.11097	1.7389e-011	1	5.72933	100	0	0	0.25	0.25	3360	2.42728e-010	8.34016	-0.207906	-9.8821e-005	3.64116e-011	2.98909e-012	8.75607	2.629e-011	
0.911529	0.658458	-99999	0	0.231188	6.43153e-018	0.503431	0	4.29994e-012	1.4913e-018	2.17114	2.86407e-017	3.90614e-020	1.20236e-026	3.04193	0.295021	2.37252e-014	0.352489	0	-27.3328	2.37619e-014	9.11092	0	1	5.72933	100	0	0	0.25	0.25	3361	-3.01709e-010	8.34011	-0.207906	-9.88201e-005	-4.5141e-011	-1.49795e-011	8.75602	-3.07258e-011	
0.912905	0.673156	-99999	0	0.231188	2.07776e-018	0.503428	0	4.29994e-012	4.81777e-019	2.17113	9.25249e-018	1.317e-021	4.0539e-028	3.04192	0.295022	7.6646e-015	0.352489	0	-27.3327	7.67642e-015	9.11088	0	1	5.72933	100	0	0	0.25	0.25	3362	-5.56881e-011	8.34007	-0.207906	-9.88208e-005	-8.23958e-012	-8.13563e-012	8.75599	-3.84275e-012	
0.914794	0.684688	-99999	3.41553e-011	0.231188	9.44374e-016	0.503423	2.47721e-011	4.29994e-012	2.18975e-016	2.17111	4.2053e-015	1.2366e-013	3.80641e-020	3.04189	0.295022	3.48368e-012	0.352489	3.41553e-011	-27.3325	3.86003e-012	9.11081	2.47721e-011	1	5.72933	100	0	0	0.25	0.25	3363	3.00655e-010	8.34	-0.207906	-9.88218e-005	4.53956e-011	4.96248e-012	8.75591	3.27306e-011	
0.922346	0.67753	-99999	0	0.231187	6.30528e-017	0.503417	0	4.29995e-012	1.46202e-017	2.17109	2.80766e-016	3.68044e-017	1.13289e-023	3.04186	0.295023	2.32593e-013	0.352488	0	-27.3322	2.33062e-013	9.11071	0	1	5.72933	100	0	0	0.25	0.25	3364	-1.45027e-010	8.3399	-0.207906	-9.88212e-005	-2.1833e-011	-8.16004e-012	8.75581	-1.41129e-011	
0.907667	0.69227	-99999	1.06578e-010	0.231189	3.13536e-015	0.503435	7.51007e-011	4.29993e-012	7.27009e-016	2.17115	1.39626e-014	4.52558e-012	1.39303e-018	3.04195	0.295021	1.1566e-011	0.35249	1.06578e-010	-27.333	2.51606e-011	9.11098	7.51007e-011	1	5.72933	100	0	0	0.25	0.25	3365	7.41823e-010	8.34017	-0.207906	-9.88225e-005	1.13763e-010	1.67457e-011	8.75608	7.98938e-011	
0.932143	0.712195	-99999	0	0.231174	0	0.503203	0	4.30021e-012	0	2.1703	0	0	0	3.04074	0.295053	0	0.352474	0	-27.3224	0	9.10745	0	1	5.72927	100	0	0	0.25	0.25	3366	-5.13063e-012	8.33664	-0.207906	-9.88422e-005	-5.14532e-013	-4.5293e-012	8.75256	1.46897e-012	
0.932143	0.702258	-99999	0	0.231179	2.34322e-017	0.503293	0	4.3001e-012	5.4331e-018	2.17063	1.04278e-016	1.88825e-018	5.8125e-025	3.04121	0.29504	8.64343e-014	0.35248	0	-27.3266	8.65731e-014	9.10882	0	1	5.7293	100	0	0	0.25	0.25	3367	5.04231e-012	8.33802	-0.207906	-9.88331e-005	7.23464e-013	-3.03253e-012	8.75393	2.25619e-012	
0.943829	0.702326	-99999	0	0.231149	1.20315e-017	0.502832	0	4.30066e-012	2.78932e-018	2.16892	5.34233e-017	2.55243e-019	7.85812e-026	3.03879	0.295105	4.43729e-014	0.352448	0	-27.3055	4.44419e-014	9.10179	0	1	5.72919	100	0	0	0.25	0.25	3368	-5.26413e-011	8.33101	-0.207906	-9.88774e-005	-7.99461e-012	-2.30714e-012	8.74692	-5.38545e-012	
0.934032	0.690726	-99999	0	0.23118	4.45559e-016	0.503303	0	4.30009e-012	1.0331e-016	2.17067	1.98292e-015	1.29822e-014	3.99624e-021	3.04126	0.295039	1.64354e-012	0.352481	0	-27.327	1.68502e-012	9.10897	0	1	5.72931	100	0	0	0.25	0.25	3369	-1.07731e-010	8.33816	-0.207906	-9.88319e-005	-1.63487e-011	-5.34742e-012	8.75407	-1.04931e-011	
0.922346	0.700595	-99999	3.50474e-011	0.231186	1.09262e-015	0.503391	2.59479e-011	4.29998e-012	2.53348e-016	2.17099	4.86469e-015	1.91497e-013	5.89459e-020	3.04172	0.295027	4.0305e-012	0.352487	3.50474e-011	-27.331	4.6112e-012	9.11031	2.59479e-011	1	5.72932	100	0	0	0.25	0.25	3370	3.0486e-010	8.3395	-0.207906	-9.88248e-005	4.61968e-011	5.095e-012	8.75542	3.36562e-011	
0.905778	0.703802	-99999	0	0.231189	8.30255e-016	0.503446	0	4.29992e-012	1.92515e-016	2.17119	3.69753e-015	8.4035e-014	2.58669e-020	3.04201	0.295019	3.06273e-012	0.35249	0	-27.3335	3.31956e-012	9.11114	0	1	5.72933	100	0	0	0.25	0.25	3371	-5.83231e-010	8.34033	-0.207906	-9.8823e-005	-8.34443e-011	-4.04153e-011	8.75625	-6.08121e-011	
0.911529	0.719667	-99999	0	0.231191	1.28821e-016	0.503465	0	4.29989e-012	2.98705e-017	2.17127	5.73757e-016	3.13915e-016	9.66262e-023	3.04211	0.295016	4.75212e-013	0.352492	0	-27.3344	4.76887e-013	9.11144	0	1	5.72934	100	0	0	0.25	0.25	3372	-2.69832e-009	8.34063	-0.207906	-9.88215e-005	-3.99002e-010	-1.43989e-010	8.75654	-2.74038e-010	
0.89685	0.711342	-99999	0	0.231189	4.90843e-016	0.503443	0	4.29992e-012	1.13814e-016	2.17118	2.18593e-015	1.7364e-014	5.34484e-021	3.04199	0.29502	1.81067e-012	0.35249	0	-27.3334	1.86556e-012	9.1111	0	1	5.72933	100	0	0	0.25	0.25	3373	-1.29936e-008	8.34029	-0.207906	-9.88263e-005	-1.93724e-009	-6.60416e-010	8.7562	-1.31062e-009	
